nutsID,countryCod,cityName,latPoint,lonPoint,HubName,HubDist
DEG01,DE,"Erfurt, Kreisfreie Stadt",50.970500000000001,11.019000000000000,0/128/10848,324.683272628656709
DEG01,DE,"Erfurt, Kreisfreie Stadt",50.970500000000001,11.019000000000000,0/128/10848,324.683272628656709
DEG01,DE,"Erfurt, Kreisfreie Stadt",50.970500000000001,11.019000000000000,0/128/10848,324.683272628656709
DEG01,DE,"Erfurt, Kreisfreie Stadt",50.970500000000001,11.019000000000000,0/128/10848,324.683272628656709
DEG02,DE,"Gera, Kreisfreie Stadt",50.923099999999998,12.089000000000000,0/128/10131,333.485845455185483
DEG02,DE,"Gera, Kreisfreie Stadt",50.923099999999998,12.089000000000000,0/128/10131,333.485845455185483
DEG02,DE,"Gera, Kreisfreie Stadt",50.923099999999998,12.089000000000000,0/128/10131,333.485845455185483
DEG02,DE,"Gera, Kreisfreie Stadt",50.923099999999998,12.089000000000000,0/128/10131,333.485845455185483
DEG02,DE,"Gera, Kreisfreie Stadt",50.923099999999998,12.089000000000000,0/128/10131,333.485845455185483
DEG02,DE,"Gera, Kreisfreie Stadt",50.923099999999998,12.089000000000000,0/128/10131,333.485845455185483
DEG02,DE,"Gera, Kreisfreie Stadt",50.923099999999998,12.089000000000000,0/128/10131,333.485845455185483
DEG02,DE,"Gera, Kreisfreie Stadt",50.923099999999998,12.089000000000000,0/128/10131,333.485845455185483
DEG03,DE,"Jena, Kreisfreie Stadt",50.934899999999999,11.564600000000000,0/128/10131,329.452098480690154
DEG03,DE,"Jena, Kreisfreie Stadt",50.934899999999999,11.564600000000000,0/128/10131,329.452098480690154
DEG03,DE,"Jena, Kreisfreie Stadt",50.934899999999999,11.564600000000000,0/128/10131,329.452098480690154
DEG03,DE,"Jena, Kreisfreie Stadt",50.934899999999999,11.564600000000000,0/128/10131,329.452098480690154
DEG03,DE,"Jena, Kreisfreie Stadt",50.934899999999999,11.564600000000000,0/128/10131,329.452098480690154
DEG03,DE,"Jena, Kreisfreie Stadt",50.934899999999999,11.564600000000000,0/128/10131,329.452098480690154
DEG03,DE,"Jena, Kreisfreie Stadt",50.934899999999999,11.564600000000000,0/128/10131,329.452098480690154
DEG03,DE,"Jena, Kreisfreie Stadt",50.934899999999999,11.564600000000000,0/128/10131,329.452098480690154
DEG04,DE,"Suhl, Kreisfreie Stadt",50.615499999999997,10.708299999999999,0/128/10848,363.924953057131745
DEG04,DE,"Suhl, Kreisfreie Stadt",50.615499999999997,10.708299999999999,0/128/10848,363.924953057131745
DEG04,DE,"Suhl, Kreisfreie Stadt",50.615499999999997,10.708299999999999,0/128/10848,363.924953057131745
DEG04,DE,"Suhl, Kreisfreie Stadt",50.615499999999997,10.708299999999999,0/128/10848,363.924953057131745
DEG04,DE,"Suhl, Kreisfreie Stadt",50.615499999999997,10.708299999999999,0/128/10848,363.924953057131745
DEG04,DE,"Suhl, Kreisfreie Stadt",50.615499999999997,10.708299999999999,0/128/10848,363.924953057131745
DEG04,DE,"Suhl, Kreisfreie Stadt",50.615499999999997,10.708299999999999,0/128/10848,363.924953057131745
DEG04,DE,"Suhl, Kreisfreie Stadt",50.615499999999997,10.708299999999999,0/128/10848,363.924953057131745
DEG05,DE,"Weimar, Kreisfreie Stadt",50.975600000000000,11.321099999999999,0/128/10131,324.964395260474078
DEG05,DE,"Weimar, Kreisfreie Stadt",50.975600000000000,11.321099999999999,0/128/10131,324.964395260474078
DEG05,DE,"Weimar, Kreisfreie Stadt",50.975600000000000,11.321099999999999,0/128/10131,324.964395260474078
DEG05,DE,"Weimar, Kreisfreie Stadt",50.975600000000000,11.321099999999999,0/128/10131,324.964395260474078
DEG05,DE,"Weimar, Kreisfreie Stadt",50.975600000000000,11.321099999999999,0/128/10131,324.964395260474078
DEG05,DE,"Weimar, Kreisfreie Stadt",50.975600000000000,11.321099999999999,0/128/10131,324.964395260474078
DEG05,DE,"Weimar, Kreisfreie Stadt",50.975600000000000,11.321099999999999,0/128/10131,324.964395260474078
DEG05,DE,"Weimar, Kreisfreie Stadt",50.975600000000000,11.321099999999999,0/128/10131,324.964395260474078
DEG06,DE,Eichsfeld,51.382800000000003,10.263999999999999,0/128/10871,281.098480640717469
DEG06,DE,Eichsfeld,51.382800000000003,10.263999999999999,0/128/10871,281.098480640717469
DEG06,DE,Eichsfeld,51.382800000000003,10.263999999999999,0/128/10871,281.098480640717469
DEG06,DE,Eichsfeld,51.382800000000003,10.263999999999999,0/128/10871,281.098480640717469
DEG06,DE,Eichsfeld,51.382800000000003,10.263999999999999,0/128/10871,281.098480640717469
DEG06,DE,Eichsfeld,51.382800000000003,10.263999999999999,0/128/10871,281.098480640717469
DEG06,DE,Eichsfeld,51.382800000000003,10.263999999999999,0/128/10871,281.098480640717469
DEG06,DE,Eichsfeld,51.382800000000003,10.263999999999999,0/128/10871,281.098480640717469
